1,0,0,0.33984375,-0.0234375,0.5546875,-0.15234375,0.734375,-0.203125,0.88671875,-0.18359375,0.3046875,-0.6640625,0.54296875,-0.8984375,0.74609375,-0.83984375,0.8515625,-0.71484375,0.26171875,-0.6953125,0.5546875,-0.984375,0.78515625,-0.890625,0.86328125,-0.71875,0.2734375,-0.6875,0.546875,-1,0.77734375,-0.88671875,0.859375,-0.72265625,0.34375,-0.640625,0.58203125,-0.8828125,0.7578125,-0.81640625,0.83203125,-0.69140625
1,0,0,0.352941176,-0.039215686,0.57254902,-0.176470588,0.749019608,-0.22745098,0.901960784,-0.207843137,0.317647059,-0.670588235,0.552941176,-0.882352941,0.745098039,-0.835294118,0.835294118,-0.721568627,0.270588235,-0.709803922,0.568627451,-0.964705882,0.792156863,-0.858823529,0.862745098,-0.690196078,0.28627451,-0.705882353,0.57254902,-1,0.8,-0.878431373,0.878431373,-0.71372549,0.364705882,-0.662745098,0.607843137,-0.91372549,0.784313725,-0.843137255,0.858823529,-0.71372549
1,0,0,0.352713178,-0.058139535,0.565891473,-0.197674419,0.736434109,-0.240310078,0.879844961,-0.224806202,0.321705426,-0.686046512,0.562015504,-0.872093023,0.748062016,-0.825581395,0.848837209,-0.724806202,0.279069767,-0.720930233,0.589147287,-0.965116279,0.798449612,-0.864341085,0.864341085,-0.689922481,0.294573643,-0.709302326,0.57751938,-1,0.794573643,-0.875968992,0.872093023,-0.709302326,0.368217054,-0.65503876,0.604651163,-0.910852713,0.782945736,-0.84496124,0.868217054,-0.720930233
1,0,0,0.35,-0.065384615,0.553846154,-0.2,0.711538462,-0.246153846,0.85,-0.230769231,0.303846154,-0.684615385,0.534615385,-0.869230769,0.730769231,-0.823076923,0.830769231,-0.715384615,0.261538462,-0.719230769,0.561538462,-0.961538462,0.780769231,-0.861538462,0.861538462,-0.688461538,0.276923077,-0.711538462,0.553846154,-1,0.780769231,-0.884615385,0.873076923,-0.719230769,0.35,-0.657692308,0.580769231,-0.911538462,0.761538462,-0.853846154,0.853846154,-0.726923077
1,0,0,0.369649805,-0.06614786,0.575875486,-0.206225681,0.739299611,-0.249027237,0.875486381,-0.229571984,0.33463035,-0.692607004,0.579766537,-0.883268482,0.770428016,-0.836575875,0.871595331,-0.73540856,0.291828794,-0.723735409,0.59922179,-0.968871595,0.821011673,-0.871595331,0.906614786,-0.700389105,0.303501946,-0.712062257,0.583657588,-1,0.817120623,-0.894941634,0.914396887,-0.743190661,0.373540856,-0.653696498,0.59922179,-0.918287938,0.785992218,-0.86770428,0.883268482,-0.750972763
1,0,0,0.369649805,-0.070038911,0.571984436,-0.20233463,0.73151751,-0.245136187,0.879377432,-0.241245136,0.322957198,-0.696498054,0.571984436,-0.879377432,0.766536965,-0.828793774,0.871595331,-0.73151751,0.284046693,-0.73151751,0.595330739,-0.972762646,0.824902724,-0.871595331,0.906614786,-0.700389105,0.299610895,-0.715953307,0.583657588,-1,0.817120623,-0.883268482,0.914396887,-0.727626459,0.377431907,-0.649805447,0.607003891,-0.910505837,0.789883268,-0.852140078,0.887159533,-0.727626459
1,0,0,0.373540856,-0.06614786,0.571984436,-0.206225681,0.73151751,-0.252918288,0.883268482,-0.241245136,0.326848249,-0.696498054,0.560311284,-0.871595331,0.750972763,-0.832684825,0.856031128,-0.73540856,0.287937743,-0.73151751,0.587548638,-0.964980545,0.813229572,-0.86770428,0.902723735,-0.692607004,0.303501946,-0.719844358,0.583657588,-1,0.813229572,-0.887159533,0.910505837,-0.727626459,0.381322957,-0.661478599,0.60311284,-0.926070039,0.785992218,-0.875486381,0.887159533,-0.754863813
1,0,0,0.362934363,-0.061776062,0.563706564,-0.200772201,0.718146718,-0.239382239,0.868725869,-0.231660232,0.33976834,-0.698841699,0.571428571,-0.891891892,0.760617761,-0.841698842,0.861003861,-0.737451737,0.301158301,-0.72972973,0.590733591,-0.980694981,0.814671815,-0.891891892,0.903474903,-0.725868726,0.316602317,-0.71042471,0.579150579,-1,0.814671815,-0.888030888,0.911196911,-0.733590734,0.38996139,-0.640926641,0.61003861,-0.903474903,0.791505792,-0.845559846,0.884169884,-0.722007722
1,0,0,0.374015748,-0.066929134,0.586614173,-0.208661417,0.748031496,-0.248031496,0.901574803,-0.232283465,0.350393701,-0.712598425,0.602362205,-0.881889764,0.791338583,-0.830708661,0.893700787,-0.724409449,0.311023622,-0.748031496,0.641732283,-0.972440945,0.858267717,-0.858267717,0.933070866,-0.681102362,0.326771654,-0.728346457,0.622047244,-1,0.850393701,-0.881889764,0.940944882,-0.720472441,0.401574803,-0.661417323,0.62992126,-0.917322835,0.807086614,-0.87007874,0.905511811,-0.755905512
1,0,0,0.377431907,-0.073929961,0.587548638,-0.210116732,0.743190661,-0.252918288,0.894941634,-0.245136187,0.354085603,-0.712062257,0.607003891,-0.894941634,0.793774319,-0.836575875,0.891050584,-0.723735409,0.311284047,-0.739299611,0.634241245,-0.972762646,0.848249027,-0.859922179,0.922178988,-0.677042802,0.326848249,-0.715953307,0.614785992,-1,0.840466926,-0.879377432,0.929961089,-0.719844358,0.40077821,-0.645914397,0.630350195,-0.910505837,0.813229572,-0.856031128,0.902723735,-0.73151751
1,0,0,0.378378378,-0.077220077,0.583011583,-0.216216216,0.737451737,-0.250965251,0.891891892,-0.243243243,0.362934363,-0.71042471,0.606177606,-0.884169884,0.787644788,-0.826254826,0.88030888,-0.714285714,0.32046332,-0.741312741,0.633204633,-0.965250965,0.845559846,-0.853281853,0.915057915,-0.667953668,0.332046332,-0.722007722,0.61003861,-1,0.833976834,-0.88030888,0.918918919,-0.718146718,0.401544402,-0.652509653,0.625482625,-0.915057915,0.803088803,-0.861003861,0.891891892,-0.737451737
1,0,0,0.388235294,-0.074509804,0.596078431,-0.211764706,0.752941176,-0.250980392,0.909803922,-0.247058824,0.376470588,-0.725490196,0.639215686,-0.898039216,0.823529412,-0.823529412,0.901960784,-0.698039216,0.333333333,-0.756862745,0.670588235,-0.97254902,0.882352941,-0.850980392,0.933333333,-0.662745098,0.345098039,-0.733333333,0.650980392,-1,0.870588235,-0.874509804,0.937254902,-0.709803922,0.411764706,-0.658823529,0.654901961,-0.929411765,0.831372549,-0.874509804,0.91372549,-0.752941176
1,0,0,0.38976378,-0.070866142,0.598425197,-0.208661417,0.755905512,-0.248031496,0.917322835,-0.248031496,0.374015748,-0.716535433,0.633858268,-0.88976378,0.818897638,-0.826771654,0.905511811,-0.712598425,0.330708661,-0.751968504,0.657480315,-0.968503937,0.874015748,-0.862204724,0.937007874,-0.677165354,0.346456693,-0.728346457,0.637795276,-1,0.858267717,-0.885826772,0.940944882,-0.724409449,0.421259843,-0.657480315,0.657480315,-0.917322835,0.834645669,-0.866141732,0.921259843,-0.744094488
1,0,0,0.377431907,-0.073929961,0.583657588,-0.210116732,0.747081712,-0.249027237,0.914396887,-0.245136187,0.369649805,-0.708171206,0.618677043,-0.898832685,0.809338521,-0.836575875,0.894941634,-0.715953307,0.326848249,-0.739299611,0.645914397,-0.976653696,0.859922179,-0.86770428,0.918287938,-0.684824903,0.338521401,-0.715953307,0.630350195,-1,0.848249027,-0.883268482,0.918287938,-0.723735409,0.412451362,-0.649805447,0.645914397,-0.914396887,0.821011673,-0.86770428,0.902723735,-0.750972763
1,0,0,0.384615385,-0.073076923,0.592307692,-0.207692308,0.75,-0.25,0.907692308,-0.25,0.376923077,-0.711538462,0.634615385,-0.903846154,0.819230769,-0.834615385,0.9,-0.707692308,0.334615385,-0.738461538,0.661538462,-0.976923077,0.873076923,-0.865384615,0.926923077,-0.684615385,0.346153846,-0.711538462,0.638461538,-1,0.857692308,-0.880769231,0.923076923,-0.723076923,0.411538462,-0.642307692,0.65,-0.907692308,0.826923077,-0.865384615,0.907692308,-0.75
1,0,0,0.375478927,-0.072796935,0.574712644,-0.203065134,0.735632184,-0.245210728,0.892720307,-0.249042146,0.356321839,-0.697318008,0.620689655,-0.896551724,0.808429119,-0.816091954,0.881226054,-0.681992337,0.314176245,-0.727969349,0.647509579,-0.969348659,0.850574713,-0.846743295,0.896551724,-0.666666667,0.329501916,-0.708812261,0.636015326,-1,0.842911877,-0.877394636,0.900383142,-0.716475096,0.402298851,-0.643678161,0.643678161,-0.915708812,0.816091954,-0.865900383,0.888888889,-0.743295019
1,0,0,0.375968992,-0.054263566,0.585271318,-0.186046512,0.759689922,-0.236434109,0.930232558,-0.224806202,0.364341085,-0.689922481,0.627906977,-0.891472868,0.813953488,-0.813953488,0.879844961,-0.682170543,0.325581395,-0.728682171,0.65503876,-0.965116279,0.856589147,-0.848837209,0.899224806,-0.666666667,0.34496124,-0.717054264,0.639534884,-1,0.848837209,-0.875968992,0.906976744,-0.713178295,0.418604651,-0.65503876,0.662790698,-0.910852713,0.837209302,-0.856589147,0.906976744,-0.736434109
1,0,0,0.388235294,-0.066666667,0.603921569,-0.203921569,0.784313725,-0.254901961,0.956862745,-0.250980392,0.368627451,-0.690196078,0.607843137,-0.88627451,0.807843137,-0.823529412,0.890196078,-0.717647059,0.329411765,-0.733333333,0.623529412,-0.964705882,0.843137255,-0.862745098,0.909803922,-0.694117647,0.349019608,-0.729411765,0.619607843,-1,0.847058824,-0.894117647,0.929411765,-0.741176471,0.423529412,-0.682352941,0.662745098,-0.925490196,0.847058824,-0.878431373,0.929411765,-0.760784314
1,0,0,0.376,-0.06,0.596,-0.196,0.78,-0.244,0.96,-0.232,0.332,-0.704,0.592,-0.908,0.804,-0.844,0.912,-0.736,0.284,-0.744,0.6,-0.98,0.832,-0.884,0.924,-0.732,0.3,-0.74,0.6,-1,0.84,-0.896,0.94,-0.752,0.376,-0.688,0.632,-0.912,0.812,-0.868,0.904,-0.76
1,0,0,0.374015748,-0.05511811,0.586614173,-0.192913386,0.775590551,-0.236220472,0.948818898,-0.224409449,0.326771654,-0.712598425,0.57480315,-0.921259843,0.791338583,-0.854330709,0.905511811,-0.74015748,0.283464567,-0.748031496,0.598425197,-0.988188976,0.834645669,-0.885826772,0.917322835,-0.720472441,0.291338583,-0.736220472,0.590551181,-1,0.826771654,-0.885826772,0.917322835,-0.728346457,0.362204724,-0.677165354,0.625984252,-0.901574803,0.811023622,-0.846456693,0.897637795,-0.732283465
1,0,0,0.35546875,-0.0703125,0.57421875,-0.20703125,0.7734375,-0.2421875,0.94921875,-0.234375,0.33203125,-0.7109375,0.5703125,-0.91796875,0.78515625,-0.859375,0.90625,-0.75,0.28515625,-0.7421875,0.58984375,-0.984375,0.8203125,-0.890625,0.9140625,-0.73828125,0.28125,-0.734375,0.57421875,-1,0.80859375,-0.90625,0.90625,-0.7578125,0.33203125,-0.68359375,0.59765625,-0.89453125,0.7890625,-0.8515625,0.88671875,-0.74609375
1,0,0,0.333333333,-0.058823529,0.549019608,-0.188235294,0.745098039,-0.223529412,0.921568627,-0.247058824,0.341176471,-0.68627451,0.57254902,-0.941176471,0.788235294,-0.874509804,0.901960784,-0.760784314,0.28627451,-0.709803922,0.580392157,-1,0.819607843,-0.905882353,0.909803922,-0.760784314,0.274509804,-0.690196078,0.552941176,-0.996078431,0.796078431,-0.905882353,0.88627451,-0.764705882,0.309803922,-0.62745098,0.560784314,-0.878431373,0.756862745,-0.850980392,0.854901961,-0.752941176
1,0,0,0.316602317,-0.065637066,0.536679537,-0.204633205,0.733590734,-0.243243243,0.907335907,-0.254826255,0.32046332,-0.694980695,0.555984556,-0.942084942,0.768339768,-0.884169884,0.88030888,-0.768339768,0.266409266,-0.714285714,0.563706564,-1,0.795366795,-0.911196911,0.884169884,-0.764478764,0.262548263,-0.698841699,0.544401544,-0.996138996,0.776061776,-0.911196911,0.864864865,-0.764478764,0.305019305,-0.640926641,0.555984556,-0.876447876,0.745173745,-0.837837838,0.833976834,-0.733590734
1,0,0,0.346303502,-0.058365759,0.575875486,-0.19844358,0.770428016,-0.237354086,0.93385214,-0.241245136,0.389105058,-0.6692607,0.610894942,-0.906614786,0.80155642,-0.856031128,0.894941634,-0.73151751,0.33463035,-0.704280156,0.610894942,-0.992217899,0.828793774,-0.902723735,0.898832685,-0.73540856,0.311284047,-0.700389105,0.575875486,-1,0.79766537,-0.902723735,0.883268482,-0.750972763,0.322957198,-0.653696498,0.560311284,-0.902723735,0.754863813,-0.871595331,0.859922179,-0.770428016
1,0,0,0.355212355,-0.061776062,0.586872587,-0.204633205,0.776061776,-0.239382239,0.94980695,-0.239382239,0.409266409,-0.667953668,0.621621622,-0.895752896,0.810810811,-0.853281853,0.911196911,-0.741312741,0.347490347,-0.702702703,0.598455598,-0.984555985,0.818532819,-0.911196911,0.911196911,-0.756756757,0.312741313,-0.702702703,0.55984556,-1,0.791505792,-0.922779923,0.8996139,-0.77992278,0.316602317,-0.664092664,0.536679537,-0.903474903,0.733590734,-0.888030888,0.853281853,-0.795366795
1,0,0,0.341085271,-0.058139535,0.573643411,-0.197674419,0.76744186,-0.236434109,0.941860465,-0.236434109,0.441860465,-0.65503876,0.61627907,-0.895348837,0.790697674,-0.856589147,0.88372093,-0.751937984,0.375968992,-0.69379845,0.57751938,-0.984496124,0.786821705,-0.92248062,0.875968992,-0.771317829,0.321705426,-0.701550388,0.534883721,-1,0.759689922,-0.926356589,0.868217054,-0.782945736,0.302325581,-0.674418605,0.507751938,-0.903100775,0.705426357,-0.891472868,0.829457364,-0.802325581
1,0,0,0.354085603,-0.073929961,0.579766537,-0.214007782,0.766536965,-0.245136187,0.93385214,-0.241245136,0.447470817,-0.657587549,0.614785992,-0.898832685,0.789883268,-0.871595331,0.891050584,-0.774319066,0.381322957,-0.692607004,0.583657588,-0.996108949,0.793774319,-0.93385214,0.887159533,-0.782101167,0.322957198,-0.708171206,0.540856031,-1,0.762645914,-0.922178988,0.859922179,-0.774319066,0.284046693,-0.684824903,0.486381323,-0.926070039,0.673151751,-0.906614786,0.793774319,-0.813229572
1,0,0,0.364341085,-0.07751938,0.593023256,-0.217054264,0.779069767,-0.248062016,0.957364341,-0.244186047,0.449612403,-0.651162791,0.627906977,-0.872093023,0.802325581,-0.848837209,0.906976744,-0.763565891,0.38372093,-0.689922481,0.600775194,-0.976744186,0.80620155,-0.914728682,0.903100775,-0.76744186,0.329457364,-0.709302326,0.550387597,-1,0.771317829,-0.92248062,0.875968992,-0.782945736,0.298449612,-0.689922481,0.492248062,-0.941860465,0.682170543,-0.926356589,0.80620155,-0.837209302
1,0,0,0.357692308,-0.069230769,0.588461538,-0.215384615,0.765384615,-0.253846154,0.938461538,-0.25,0.423076923,-0.661538462,0.607692308,-0.888461538,0.784615385,-0.853846154,0.888461538,-0.753846154,0.353846154,-0.7,0.576923077,-0.984615385,0.792307692,-0.907692308,0.880769231,-0.746153846,0.303846154,-0.711538462,0.538461538,-1,0.761538462,-0.907692308,0.861538462,-0.757692308,0.284615385,-0.680769231,0.488461538,-0.938461538,0.680769231,-0.915384615,0.8,-0.819230769
1,0,0,0.347490347,-0.073359073,0.575289575,-0.212355212,0.756756757,-0.250965251,0.934362934,-0.239382239,0.409266409,-0.664092664,0.606177606,-0.907335907,0.787644788,-0.841698842,0.888030888,-0.722007722,0.343629344,-0.698841699,0.583011583,-0.996138996,0.799227799,-0.903474903,0.88030888,-0.741312741,0.28957529,-0.702702703,0.532818533,-1,0.756756757,-0.8996139,0.845559846,-0.745173745,0.262548263,-0.671814672,0.463320463,-0.938223938,0.656370656,-0.918918919,0.764478764,-0.822393822
1,0,0,0.33460076,-0.079847909,0.55513308,-0.220532319,0.733840304,-0.262357414,0.904942966,-0.25095057,0.410646388,-0.66539924,0.581749049,-0.931558935,0.764258555,-0.878326996,0.855513308,-0.764258555,0.349809886,-0.688212928,0.566539924,-0.992395437,0.771863118,-0.893536122,0.836501901,-0.730038023,0.292775665,-0.688212928,0.509505703,-1,0.72243346,-0.904942966,0.802281369,-0.756653992,0.258555133,-0.657794677,0.437262357,-0.923954373,0.623574144,-0.908745247,0.726235741,-0.813688213
1,0,0,0.339622642,-0.083018868,0.558490566,-0.226415094,0.735849057,-0.271698113,0.909433962,-0.264150943,0.396226415,-0.671698113,0.581132075,-0.932075472,0.762264151,-0.879245283,0.860377358,-0.769811321,0.328301887,-0.698113208,0.562264151,-1,0.777358491,-0.916981132,0.849056604,-0.758490566,0.271698113,-0.694339623,0.509433962,-0.996226415,0.728301887,-0.901886792,0.80754717,-0.754716981,0.245283019,-0.652830189,0.441509434,-0.924528302,0.626415094,-0.905660377,0.724528302,-0.811320755
1,0,0,0.338345865,-0.082706767,0.563909774,-0.229323308,0.748120301,-0.278195489,0.917293233,-0.263157895,0.387218045,-0.680451128,0.578947368,-0.947368421,0.77443609,-0.890977444,0.872180451,-0.778195489,0.319548872,-0.69924812,0.57518797,-1,0.793233083,-0.906015038,0.857142857,-0.744360902,0.270676692,-0.687969925,0.522556391,-0.992481203,0.744360902,-0.898496241,0.819548872,-0.751879699,0.259398496,-0.646616541,0.466165414,-0.906015038,0.654135338,-0.887218045,0.748120301,-0.789473684
1,0,0,0.32103321,-0.081180812,0.546125461,-0.228782288,0.730627306,-0.276752768,0.896678967,-0.276752768,0.365313653,-0.682656827,0.549815498,-0.95202952,0.741697417,-0.904059041,0.841328413,-0.79704797,0.295202952,-0.697416974,0.538745387,-1,0.756457565,-0.915129151,0.826568266,-0.760147601,0.250922509,-0.67896679,0.494464945,-0.977859779,0.715867159,-0.89298893,0.793357934,-0.749077491,0.243542435,-0.63099631,0.453874539,-0.878228782,0.634686347,-0.856088561,0.726937269,-0.767527675
1,0,0,0.327205882,-0.084558824,0.555147059,-0.227941176,0.742647059,-0.275735294,0.915441176,-0.279411765,0.371323529,-0.6875,0.558823529,-0.955882353,0.757352941,-0.897058824,0.863970588,-0.783088235,0.308823529,-0.698529412,0.558823529,-1,0.779411765,-0.900735294,0.849264706,-0.738970588,0.264705882,-0.680147059,0.514705882,-0.974264706,0.738970588,-0.875,0.8125,-0.727941176,0.261029412,-0.625,0.481617647,-0.863970588,0.665441176,-0.827205882,0.75,-0.724264706
1,0,0,0.310218978,-0.080291971,0.54379562,-0.226277372,0.729927007,-0.281021898,0.897810219,-0.277372263,0.357664234,-0.686131387,0.532846715,-0.959854015,0.733576642,-0.908759124,0.843065693,-0.791970803,0.291970803,-0.697080292,0.52919708,-1,0.748175182,-0.912408759,0.824817518,-0.759124088,0.251824818,-0.678832117,0.496350365,-0.974452555,0.718978102,-0.875912409,0.795620438,-0.729927007,0.255474453,-0.620437956,0.474452555,-0.846715328,0.653284672,-0.802919708,0.729927007,-0.697080292
1,0,0,0.340740741,-0.092592593,0.577777778,-0.237037037,0.766666667,-0.285185185,0.940740741,-0.281481481,0.374074074,-0.696296296,0.544444444,-0.951851852,0.744444444,-0.925925926,0.862962963,-0.833333333,0.307407407,-0.707407407,0.551851852,-1,0.77037037,-0.922222222,0.855555556,-0.774074074,0.27037037,-0.681481481,0.518518519,-0.977777778,0.744444444,-0.888888889,0.837037037,-0.744444444,0.274074074,-0.614814815,0.496296296,-0.837037037,0.681481481,-0.803703704,0.774074074,-0.703703704
1,0,0,0.330882353,-0.088235294,0.569852941,-0.227941176,0.753676471,-0.286764706,0.926470588,-0.290441176,0.360294118,-0.694852941,0.544117647,-0.944852941,0.742647059,-0.911764706,0.860294118,-0.8125,0.290441176,-0.709558824,0.536764706,-1,0.761029412,-0.930147059,0.849264706,-0.786764706,0.25,-0.6875,0.507352941,-0.977941176,0.731617647,-0.889705882,0.819852941,-0.75,0.25,-0.621323529,0.477941176,-0.845588235,0.661764706,-0.816176471,0.753676471,-0.720588235
1,0,0,0.328467153,-0.083941606,0.572992701,-0.229927007,0.759124088,-0.284671533,0.927007299,-0.284671533,0.339416058,-0.704379562,0.54379562,-0.96350365,0.751824818,-0.912408759,0.868613139,-0.799270073,0.273722628,-0.711678832,0.554744526,-1,0.781021898,-0.908759124,0.864963504,-0.751824818,0.251824818,-0.678832117,0.52919708,-0.96350365,0.751824818,-0.864963504,0.835766423,-0.718978102,0.273722628,-0.609489051,0.510948905,-0.832116788,0.689781022,-0.795620438,0.777372263,-0.700729927
1,0,0,0.340659341,-0.098901099,0.582417582,-0.245421245,0.769230769,-0.296703297,0.926739927,-0.304029304,0.358974359,-0.703296703,0.542124542,-0.963369963,0.747252747,-0.926739927,0.871794872,-0.827838828,0.293040293,-0.710622711,0.564102564,-1,0.787545788,-0.912087912,0.871794872,-0.761904762,0.267399267,-0.681318681,0.527472527,-0.970695971,0.750915751,-0.875457875,0.846153846,-0.736263736,0.278388278,-0.608058608,0.494505495,-0.827838828,0.673992674,-0.802197802,0.772893773,-0.710622711
1,0,0,0.328519856,-0.090252708,0.57400722,-0.245487365,0.76534296,-0.299638989,0.920577617,-0.281588448,0.342960289,-0.700361011,0.548736462,-0.960288809,0.754512635,-0.902527076,0.862815884,-0.78700361,0.274368231,-0.707581227,0.555956679,-1,0.779783394,-0.902527076,0.862815884,-0.747292419,0.245487365,-0.678700361,0.523465704,-0.953068592,0.747292419,-0.85198556,0.83032491,-0.703971119,0.263537906,-0.610108303,0.490974729,-0.83032491,0.671480144,-0.790613718,0.758122744,-0.696750903
1,0,0,0.34057971,-0.108695652,0.586956522,-0.260869565,0.775362319,-0.307971014,0.942028986,-0.297101449,0.344202899,-0.706521739,0.543478261,-0.963768116,0.75,-0.916666667,0.862318841,-0.811594203,0.282608696,-0.713768116,0.572463768,-1,0.793478261,-0.894927536,0.862318841,-0.735507246,0.260869565,-0.68115942,0.532608696,-0.963768116,0.753623188,-0.858695652,0.833333333,-0.710144928,0.282608696,-0.608695652,0.5,-0.826086957,0.68115942,-0.793478261,0.768115942,-0.699275362
1,0,0,0.332142857,-0.107142857,0.575,-0.257142857,0.757142857,-0.310714286,0.917857143,-0.3,0.342857143,-0.7,0.546428571,-0.960714286,0.75,-0.907142857,0.853571429,-0.796428571,0.275,-0.707142857,0.560714286,-1,0.785714286,-0.903571429,0.860714286,-0.746428571,0.25,-0.671428571,0.521428571,-0.946428571,0.742857143,-0.842857143,0.825,-0.696428571,0.264285714,-0.596428571,0.482142857,-0.817857143,0.660714286,-0.785714286,0.753571429,-0.696428571
1,0,0,0.329787234,-0.113475177,0.574468085,-0.258865248,0.755319149,-0.312056738,0.911347518,-0.304964539,0.340425532,-0.69858156,0.546099291,-0.960992908,0.74822695,-0.904255319,0.854609929,-0.790780142,0.273049645,-0.69858156,0.563829787,-1,0.783687943,-0.897163121,0.858156028,-0.741134752,0.25177305,-0.663120567,0.524822695,-0.946808511,0.741134752,-0.840425532,0.826241135,-0.69858156,0.269503546,-0.588652482,0.482269504,-0.804964539,0.659574468,-0.776595745,0.75177305,-0.691489362
1,0,0,0.336879433,-0.120567376,0.570921986,-0.265957447,0.744680851,-0.322695035,0.904255319,-0.322695035,0.329787234,-0.705673759,0.546099291,-0.964539007,0.74822695,-0.90070922,0.84751773,-0.783687943,0.265957447,-0.705673759,0.563829787,-1,0.780141844,-0.893617021,0.84751773,-0.741134752,0.244680851,-0.670212766,0.517730496,-0.95035461,0.734042553,-0.84751773,0.815602837,-0.709219858,0.269503546,-0.592198582,0.478723404,-0.812056738,0.656028369,-0.783687943,0.75177305,-0.705673759
1,0,0,0.349823322,-0.127208481,0.575971731,-0.275618375,0.745583039,-0.328621908,0.908127208,-0.32155477,0.310954064,-0.706713781,0.551236749,-0.961130742,0.756183746,-0.890459364,0.862190813,-0.780918728,0.250883392,-0.706713781,0.572438163,-1,0.791519435,-0.893992933,0.862190813,-0.74204947,0.236749117,-0.667844523,0.530035336,-0.957597173,0.745583039,-0.851590106,0.826855124,-0.706713781,0.272084806,-0.593639576,0.48409894,-0.819787986,0.657243816,-0.787985866,0.749116608,-0.696113074
1,0,0,0.332142857,-0.110714286,0.564285714,-0.267857143,0.735714286,-0.325,0.903571429,-0.310714286,0.303571429,-0.707142857,0.553571429,-0.971428571,0.767857143,-0.903571429,0.871428571,-0.785714286,0.246428571,-0.707142857,0.585714286,-1,0.803571429,-0.882142857,0.871428571,-0.725,0.239285714,-0.667857143,0.532142857,-0.960714286,0.746428571,-0.846428571,0.821428571,-0.7,0.282142857,-0.6,0.489285714,-0.817857143,0.660714286,-0.782142857,0.746428571,-0.692857143
1,0,0,0.34519573,-0.106761566,0.572953737,-0.259786477,0.75088968,-0.31316726,0.914590747,-0.302491103,0.323843416,-0.711743772,0.551601423,-0.96797153,0.765124555,-0.914590747,0.87544484,-0.807829181,0.270462633,-0.711743772,0.583629893,-1,0.807829181,-0.903914591,0.882562278,-0.758007117,0.266903915,-0.669039146,0.551601423,-0.950177936,0.765124555,-0.850533808,0.846975089,-0.715302491,0.309608541,-0.590747331,0.519572954,-0.804270463,0.693950178,-0.775800712,0.782918149,-0.697508897
1,0,0,0.340425532,-0.109929078,0.560283688,-0.265957447,0.734042553,-0.312056738,0.90070922,-0.30141844,0.287234043,-0.719858156,0.524822695,-0.968085106,0.741134752,-0.914893617,0.861702128,-0.804964539,0.241134752,-0.723404255,0.574468085,-1,0.794326241,-0.904255319,0.868794326,-0.75177305,0.25177305,-0.677304965,0.542553191,-0.957446809,0.762411348,-0.861702128,0.843971631,-0.723404255,0.312056738,-0.602836879,0.524822695,-0.815602837,0.691489362,-0.787234043,0.783687943,-0.70212766
1,0,0,0.342756184,-0.109540636,0.565371025,-0.265017668,0.74204947,-0.307420495,0.893992933,-0.303886926,0.293286219,-0.727915194,0.54770318,-0.982332155,0.763250883,-0.918727915,0.876325088,-0.787985866,0.250883392,-0.727915194,0.607773852,-1,0.826855124,-0.886925795,0.886925795,-0.731448763,0.265017668,-0.674911661,0.572438163,-0.939929329,0.787985866,-0.840989399,0.865724382,-0.699646643,0.332155477,-0.583038869,0.54770318,-0.798586572,0.720848057,-0.777385159,0.812720848,-0.699646643
1,0,0,0.353571429,-0.114285714,0.585714286,-0.278571429,0.757142857,-0.328571429,0.910714286,-0.314285714,0.282142857,-0.753571429,0.567857143,-0.978571429,0.789285714,-0.903571429,0.910714286,-0.771428571,0.235714286,-0.746428571,0.625,-1,0.846428571,-0.878571429,0.917857143,-0.714285714,0.257142857,-0.692857143,0.567857143,-0.978571429,0.792857143,-0.885714286,0.885714286,-0.735714286,0.335714286,-0.592857143,0.557142857,-0.832142857,0.735714286,-0.821428571,0.839285714,-0.739285714
1,0,0,0.367491166,-0.123674912,0.590106007,-0.279151943,0.756183746,-0.328621908,0.915194346,-0.318021201,0.300353357,-0.745583039,0.575971731,-0.954063604,0.780918728,-0.886925795,0.897526502,-0.777385159,0.254416961,-0.745583039,0.607773852,-1,0.826855124,-0.890459364,0.915194346,-0.738515901,0.272084806,-0.696113074,0.5795053,-0.971731449,0.795053004,-0.876325088,0.893992933,-0.738515901,0.349823322,-0.607773852,0.568904594,-0.830388693,0.738515901,-0.819787986,0.844522968,-0.752650177
1,0,0,0.368794326,-0.102836879,0.595744681,-0.265957447,0.762411348,-0.319148936,0.918439716,-0.315602837,0.308510638,-0.74822695,0.570921986,-0.946808511,0.776595745,-0.882978723,0.90070922,-0.765957447,0.265957447,-0.755319149,0.602836879,-1,0.826241135,-0.897163121,0.921985816,-0.734042553,0.287234043,-0.705673759,0.581560284,-0.978723404,0.804964539,-0.890070922,0.911347518,-0.744680851,0.375886525,-0.620567376,0.588652482,-0.840425532,0.758865248,-0.822695035,0.868794326,-0.741134752
1,0,0,0.366197183,-0.102112676,0.588028169,-0.264084507,0.746478873,-0.323943662,0.897887324,-0.323943662,0.295774648,-0.742957746,0.552816901,-0.950704225,0.757042254,-0.894366197,0.876760563,-0.764084507,0.257042254,-0.746478873,0.595070423,-1,0.813380282,-0.901408451,0.89084507,-0.728873239,0.281690141,-0.697183099,0.570422535,-0.968309859,0.785211268,-0.883802817,0.876760563,-0.73943662,0.366197183,-0.60915493,0.577464789,-0.834507042,0.746478873,-0.823943662,0.852112676,-0.746478873
